date,var_3 Mo,var_6 Mo,var_1 Yr,var_2 Yr,var_5 Yr,var_10 Yr,var_30 Yr
1992-12-14,0.0002905674009265,0.0003042640022357,0.0005864502333291,0.0006907464488702,0.000755309205799,0.000435584422598,0.000283231128735
1993-01-13,0.0002964566101259,0.0003058616222349,0.0005947037947244,0.0006779891510576,0.000769914311752,0.0004511109929002,0.0002825874837056
1993-02-11,0.0003067265027978,0.0002976858677988,0.0005511083441332,0.0007122309971929,0.0007991071367342,0.0004587209611585,0.000283209406126
1993-03-12,0.0002797911003778,0.000268316013778,0.000505498168,0.0007260386215875,0.0008514719735267,0.0005057518440547,0.0002770406065908
1993-04-12,0.0002737207627535,0.0002642281281438,0.0005061758919613,0.0007398651986532,0.0008808951828209,0.0005181620901597,0.0003031749772125
1993-05-10,0.000279440347898,0.0002517825598444,0.0004818477646742,0.0007441528626833,0.000880683713323,0.0005041762961191,0.0002796496812947
1993-06-08,0.0002683830972603,0.0002452196036155,0.0004912993318015,0.0007814444446553,0.0008713011943568,0.0004942306151597,0.0002709522604874
1993-07-07,0.0002121098385362,0.0001977372462743,0.0004746807219574,0.0007769206720749,0.0008520196613179,0.0004395372627423,0.0002525838580714
1993-08-04,0.0002114019994859,0.0001951025227393,0.0004712271196865,0.0007401895260556,0.0007936355704295,0.000403160213058,0.0002546366459457
1993-09-01,0.0002102836928953,0.0001815932350448,0.000448890254624,0.0006991562790949,0.0007736813172502,0.0003869783910206,0.0002709224214116
1993-09-30,0.0002094236293808,0.0001806060852977,0.0004297693255735,0.0006806986915574,0.0007516285331331,0.0003836824369987,0.0002993196615918
1993-10-29,0.0002048110841934,0.0001634711747984,0.0003824581579907,0.0005907825048046,0.0007453281929803,0.0004030017613495,0.0003141184870019
1993-11-30,0.000202910661307,0.0001520036378172,0.0003526321112618,0.0005433641321681,0.0007400640019202,0.0004279545445691,0.0003223049543233
1993-12-29,0.0002087713384565,0.0001504771950596,0.0003399832880927,0.0005167377845893,0.0007142711779873,0.0004386889752707,0.0003351337961079
1994-01-27,0.0001772067887173,0.0001286046356893,0.0002907395885142,0.0004984761607632,0.0006864576768586,0.0004373944461872,0.0003455169955526
1994-02-25,0.0001895875043274,0.0001397297416701,0.0002942254265603,0.0004756851066651,0.000640112085739,0.0004583207238955,0.0003680584470166
1994-03-25,0.0002073871934271,0.0001230685332746,0.0002723680805408,0.0004661267900359,0.0005762666010014,0.0004653897404244,0.0003953992958528
1994-04-25,0.0002211643979453,0.0001423023841291,0.0003138998596568,0.0004588235541,0.0005816577445666,0.0005303999846134,0.0004221808121857
1994-05-24,0.000258063403309,0.0002060965249802,0.0003209226566215,0.0004617177281306,0.0005497860012023,0.0005585954915604,0.000471167072535
1994-06-22,0.0002524725222419,0.0002163805591112,0.0003129484056768,0.0004439179089029,0.0005268808620519,0.0005719879172332,0.000493325845047
1994-07-21,0.0002676723369883,0.0002588332484465,0.000349334610925,0.000440403965615,0.0005201424312517,0.0005706311730142,0.0005140673550902
1994-08-18,0.0003305331186696,0.0002872879428695,0.0003870269185113,0.0004224456881841,0.0005008901534738,0.0005833828461425,0.000535739181365
1994-09-16,0.0003297966964718,0.0003061586498694,0.0003891459063785,0.0003758240737224,0.0004507453921311,0.0005384502837125,0.0005560329263449
1994-10-17,0.0004651726746069,0.0003469567545401,0.0003853473864097,0.0003678670422415,0.0004217367429503,0.0005379986939621,0.0005295103873562
1994-11-15,0.000487774468687,0.0003642476116411,0.0004128454833908,0.0003663487654497,0.0004162267516402,0.0005433236571127,0.0005332991414148
1994-12-14,0.0005410507266371,0.0004340314286597,0.0004965689462667,0.0003583576811261,0.0004507185414517,0.0005792633450762,0.0005303345461406
1995-01-13,0.0006551484779305,0.0004509457595335,0.0005797306689852,0.000373723481858,0.000450014074398,0.0005783160081755,0.0005459144852939
1995-02-13,0.0006971146662823,0.0004549048469418,0.0006326052400609,0.0004075176067463,0.0004479141160942,0.000581457461324,0.0005486028927602
1995-03-14,0.0007055837937478,0.0004584383842677,0.0006759677978946,0.0004231005311514,0.0004625525155424,0.0005977347599169,0.0005186803670785
1995-04-11,0.0007091123739208,0.0004624771078667,0.0006948978959264,0.000410175047942,0.0004747671768777,0.0005911088179952,0.0004891272446805
1995-05-10,0.0007058244683789,0.0004662105784978,0.0007284894217828,0.00044842607689,0.0004913937006196,0.0005561647741318,0.0004945083359904
1995-06-08,0.0007185741930325,0.0004888051702677,0.00075961456886,0.0004926401158437,0.0005281862770057,0.0005459997905798,0.000482763819514
1995-07-07,0.0007292834156666,0.0005147994097733,0.0008369490370371,0.0005895389927366,0.0005884708073353,0.0005674395540802,0.0004733803278874
1995-08-04,0.0007222711894831,0.0005196156675486,0.000857283389474,0.0005923946262258,0.00057665575494,0.0005674494682266,0.0004981569303148
1995-09-01,0.0007081984547005,0.0005141132853719,0.0008544659877538,0.0005943707184931,0.0005793762366384,0.0005315619791298,0.0004863781249215
1995-10-02,0.0007090248865858,0.000524897323959,0.0008561121898197,0.0006081297561561,0.0005705745316226,0.0005125020399348,0.0004828751571435
1995-10-31,0.00067691203457,0.0005010433183688,0.0007935531149426,0.0005895006636538,0.0005079441464992,0.0004177538826593,0.0004380569798682
1995-11-29,0.000637748375037,0.0004357171456337,0.0007742510071894,0.0005572981662143,0.000487203957866,0.0003497648532204,0.0003915996779871
1995-12-28,0.0006883597633904,0.0004408736898442,0.000752053458678,0.0005443902602783,0.0004899706482719,0.0003435238012525,0.0003785202651579
1996-01-29,0.0006965090689998,0.0004042089870069,0.0006981723452901,0.0005231819922983,0.0004934667964388,0.0003615061736075,0.0003757013525135
1996-02-27,0.0006279641090237,0.0003967255259437,0.0006896293273493,0.0005540101076284,0.0004726502023262,0.0003787683146974,0.0003690950503853
1996-03-26,0.0006394349591738,0.0003914668187021,0.0007337110116132,0.0006653929199402,0.0005066683585846,0.00041259688843,0.0003656576513383
1996-04-23,0.0005365384586222,0.000361173350409,0.0007554538287759,0.0007109104226423,0.0005779448683595,0.0004368517710002,0.0003725205771804
1996-05-21,0.0005128342257169,0.0003482630791895,0.000736560732715,0.0007211643934551,0.0005780323655247,0.0004597701193675,0.0003778141994473
1996-06-19,0.0004379764206581,0.0002787057167183,0.0006418695873093,0.0007222268187787,0.0005621372035469,0.0004292989726541,0.0003807838889384
1996-07-18,0.0003164878592323,0.0002839088647376,0.0005831309885709,0.0007178821382792,0.0005841394184748,0.000460344525903,0.0003949950559878
1996-08-15,0.0003049416302394,0.0002838002578024,0.000530843015974,0.000675725306857,0.000582387541802,0.0004660918262672,0.0004018216390377
1996-09-13,0.0002930017592125,0.000301410317733,0.0005112385789967,0.0006700406377137,0.000568115129159,0.0004532972128948,0.0004189147490794
1996-10-11,0.0003347703851768,0.0003169341855106,0.0005100315149818,0.0006777618790652,0.0005558288239957,0.0004511822117501,0.0004261968681348
1996-11-12,0.0003347656508394,0.0003047109821448,0.0004896385018078,0.0006422174515159,0.0005270684724913,0.0004594811499535,0.0004345516760074
1996-12-11,0.000330120352965,0.0002823785411945,0.0004502481679841,0.0005805234011234,0.0004798664313251,0.0004569714318471,0.000433624354592
1997-01-10,0.0003367012117073,0.000255835912669,0.0003892264243245,0.0005104909154944,0.0004382932618016,0.0004525640865902,0.0004471948739743
1997-02-10,0.0003571667810213,0.0002526287379172,0.0003725336711333,0.0005074984382103,0.0004205425812835,0.0004462225089979,0.0004238641093589
1997-03-11,0.0003642048727736,0.0002551973607808,0.000359178132559,0.0005009668764843,0.0004021643001209,0.0004509227069024,0.0004351798766202
1997-04-09,0.0003578229012595,0.0002529888098428,0.0003538096415261,0.0004912453462716,0.0003978721371577,0.0004493267734288,0.0004298535014225
1997-05-07,0.0003575396920302,0.0002770921099598,0.0003571556395451,0.0004986857824112,0.0004027091426889,0.0004548440276605,0.0004268579026608
1997-06-05,0.0004822922708752,0.00029428641538,0.0003654583211109,0.0004989531294539,0.0004056747228593,0.0004482908990529,0.0004248094834393
1997-07-03,0.0004412036990591,0.0002850939351125,0.0003664544496471,0.0005011082852336,0.000405799218729,0.00045894669768,0.0004213742693702
1997-08-01,0.0004521480441878,0.0002685032204054,0.0003700570071641,0.0005054329657727,0.0003963086756676,0.0004515527845696,0.0004220388611311
1997-08-29,0.0004530714786339,0.0002557728524255,0.0003322043796682,0.0004528856624407,0.0003933664392463,0.000433084811361,0.000410459412387
1997-09-29,0.0004650248558256,0.0002575552180267,0.0002919750222509,0.0003628344373621,0.0003432965738022,0.0004020520651557,0.000409086691517
1997-10-28,0.0004705835914911,0.000260687970683,0.0002945381862241,0.0003420425578664,0.0002931035119545,0.000377613831236,0.0004151042319194
1997-11-26,0.0004791164355906,0.00027858358206,0.0002912937477743,0.0003222763090047,0.0002935582386376,0.0003461871088181,0.0004048040586502
1997-12-26,0.0005162161978013,0.0002875153532679,0.0002872385312208,0.000286804068149,0.0002660037979165,0.0003508113009163,0.0004009727616097
1998-01-27,0.0005382116199606,0.0002733603150541,0.0002769895878389,0.0002806694616377,0.0002781675998404,0.0003322953500928,0.0003922994853355
1998-02-25,0.0005623499813793,0.0002849125913614,0.0002789632144134,0.0002670601867418,0.0002782264897947,0.0003441716405714,0.0003757512999769
1998-03-25,0.0005743582486988,0.0002768294051291,0.0002577231967831,0.0002454187526489,0.0002714844612011,0.0003410481118878,0.0003676169132988
1998-04-23,0.0005589291505864,0.0002759496247256,0.0002393668761087,0.0002341011048167,0.0002667322358009,0.0003423743400684,0.0003655667527757
1998-05-21,0.0005695800823791,0.0002919696491269,0.0002365654922024,0.0002345327235498,0.0002665034060944,0.0003462303532926,0.0003558293853756
1998-06-19,0.0005852665600469,0.0002931898560456,0.0002365195743462,0.0002392316939576,0.0002550403026994,0.0003334070192225,0.0003612259802599
1998-07-20,0.0005965277622184,0.0003022342510681,0.0002211102849982,0.0002292250917138,0.0002450911569447,0.0003075938672484,0.0003500365240142
1998-08-17,0.0006038198850868,0.0003016438870267,0.0002245886101979,0.0002207183831429,0.0002463579193097,0.0003019440782672,0.000352639809769
1998-09-15,0.0006221820124706,0.0003090986878568,0.0002633618439244,0.0002589908751246,0.0002880282166947,0.0003177228461752,0.000321633954536
1998-10-14,0.0007405155861144,0.0004007763467637,0.0002704297298985,0.0002942789380775,0.0003995141982314,0.0004752160711418,0.0003371088092513
1998-11-12,0.0009647825202871,0.0004717010811915,0.0003409003696834,0.0003793416769758,0.0004063165304147,0.0004930655139312,0.0003602227828544
1998-12-11,0.000864437603616,0.0004645006095002,0.0003407680664175,0.0004272955858383,0.0004125772346471,0.0004914087531169,0.0003695438685589
1999-01-12,0.0008237828493301,0.0004607437370207,0.0003561269146182,0.0004667416791415,0.000426966924326,0.0004937271785028,0.0003778117919171
1999-02-10,0.000836529681004,0.0004695459702714,0.0003509379260323,0.0004735876245081,0.0004485425278468,0.0004835822742211,0.0003703270841088
1999-03-11,0.0008436894445821,0.0004703136139577,0.000361997337846,0.0004701456521659,0.0004656464074598,0.0005077344550701,0.0003761395079555
1999-04-08,0.0008328153665061,0.0004766684503185,0.000356443759646,0.0004787837183837,0.0004588798925998,0.0005050334740558,0.0003627301981084
1999-05-06,0.0008187021226802,0.0004649229121339,0.0003323910253564,0.0004726291860407,0.000454762755378,0.0005151919212922,0.0003616132047519
1999-06-04,0.0008400934213955,0.0004621127028559,0.0003280732471253,0.0004916489314965,0.0004792039288489,0.000566034147934,0.0003676195701928
1999-07-02,0.0008330623596872,0.000461508457975,0.0003679842601491,0.0005019731492506,0.0005088941632371,0.0005798863777408,0.0003675406964451
1999-08-02,0.0008300668900867,0.0005889822923787,0.0003518810980501,0.0005011338478463,0.0004851192589196,0.0005748957949566,0.0003503654752368
1999-08-30,0.0008881978952899,0.0006184254829582,0.0003499693326825,0.0005068504238459,0.0005131921020549,0.0005806736447574,0.000371574283743
1999-09-28,0.0009208560560949,0.0006159104792399,0.0003573241555537,0.0005075543084454,0.0005196072256122,0.0005959853402847,0.0003728013535978
1999-10-27,0.0009538525688076,0.0006082558345392,0.0003577128996322,0.000516483888773,0.0005274283802114,0.0005907499412522,0.0003741725820602
1999-11-26,0.0009498267911655,0.0006048402601331,0.0003618750066169,0.0005318347213844,0.0005197216237077,0.0005862978591978,0.0003780504912939
1999-12-27,0.0009683427297093,0.0006264279384769,0.0003737237758482,0.0005237488326379,0.0005217503939165,0.000589036671301,0.0003796041438091
2000-01-25,0.0010171202558823,0.0006529939007776,0.0003992066569116,0.0005333996630898,0.0005337407168437,0.0006215112285407,0.0003963731842336
2000-02-23,0.001030344176285,0.0006820389305976,0.0004228369395713,0.0005478955911936,0.0005630301441812,0.000646022641442,0.000515003162136
2000-03-22,0.0010000275701426,0.0006707944454679,0.0003828477115175,0.0005225383147939,0.0005249491434085,0.000639685147136,0.0005206425887094
2000-04-19,0.0007732548353984,0.0005038530405732,0.0003264532654982,0.0005165619787057,0.0004349798985766,0.0005203289028912,0.000531506156788
2000-05-18,0.0007502246817363,0.0005302845602002,0.0003032638781282,0.0004384090271917,0.0004537594524494,0.0005392535597873,0.0005108058286455
2000-06-16,0.0008863863491615,0.0005482138675225,0.000316791636845,0.0004270645061179,0.0004638737900733,0.0005521716895219,0.0005036375539275
2000-07-17,0.0009350011164029,0.0005451958116834,0.0002983253092471,0.0004018228984676,0.0004584829914988,0.0005497450497875,0.0004941638888113
2000-08-14,0.0009155351931258,0.0005573013054659,0.0003256331719923,0.0004177270174124,0.0004418919332439,0.0005959674053914,0.0004902503493727
2000-09-12,0.0009050051800998,0.0005568746209643,0.0003197516653785,0.0004217841047501,0.0004427031370295,0.0005762269514901,0.0004722459366679
2000-10-11,0.0008942622819163,0.0005395765427355,0.0003223835753248,0.0004248904909585,0.0004482412103132,0.0005722788361276,0.000503492444628
2000-11-08,0.0008898698450779,0.0005475577472475,0.0003361775296714,0.00041994302089,0.0004585299194265,0.00055600160437,0.000492161400715
2000-12-07,0.0008623889178582,0.0005311385335509,0.000340686687085,0.0004232839624067,0.0004557477210408,0.0005217495757818,0.0004767676443221
2001-01-08,0.0013784516535897,0.0005291943159646,0.0003992883302111,0.0004200955860436,0.0004718158217759,0.000561351387354,0.0004666636047272
2001-02-06,0.0013734947860419,0.0005061929302998,0.0004422862033291,0.0004229805112598,0.0004753459064774,0.0005781430823928,0.0004906427264207
2001-03-07,0.0013002399077365,0.0004955488607906,0.0004528982020641,0.0004596518202876,0.0004531496798355,0.0005796528844596,0.0004872564934001
2001-04-04,0.0013096292442781,0.0005304084812435,0.0004757628820936,0.0004932131319648,0.0004565074678508,0.0005737502146772,0.0004743410539756
2001-05-03,0.0013217973885586,0.0005542203761823,0.0005414138637572,0.0004978901838776,0.0004809272765572,0.0006131744511028,0.0004842972497926
2001-06-01,0.0013349934699124,0.0005639335946143,0.0005768290688014,0.0005285303313351,0.0005304831447859,0.0006660022700788,0.000502389236804
2001-06-29,0.0012614736148857,0.0005453994950514,0.000582005711651,0.0005401240298129,0.0005547067543272,0.0006740711510494,0.0004972326112843
2001-07-30,0.0012114924616438,0.0005140681278738,0.000560605986119,0.0005589925961888,0.0005461711626114,0.0006578561861031,0.0004586906480547
2001-08-27,0.0011928332646967,0.0004853288302916,0.0005409112458729,0.0005549995287745,0.0005201634876448,0.0007004604774569,0.0003313873206293
2001-09-27,0.0014077094423276,0.0005601253728532,0.0006145157804647,0.0007415750708675,0.0005972519292516,0.0007012319312698,0.0003657069076839
2001-10-26,0.0014148057722728,0.0005605960183024,0.0006077241126267,0.000753456766872,0.0005835367618935,0.0006803609328567,0.0003520492556045
2001-11-27,0.0013062235924986,0.0005058114785587,0.0006125882885117,0.0008814330254061,0.0006069412981468,0.000730202541409,0.0005081503770173
2001-12-26,0.0011563251748328,0.0004905538911695,0.0007041936431328,0.0009343438581359,0.0006453811420931,0.0007772809547919,0.0005182316140711
2002-01-25,0.0011086751097973,0.0004874008354107,0.0007101776992547,0.000993683024396,0.0006545111224257,0.0007697391694042,0.000517352109943
2006-02-15,0.0036813032553253,0.0040625383822603,0.0031443870227622,0.0018718553133622,0.0005702625352094,0.0008988901241431,0.001116263430507
2006-03-16,0.0036701796922242,0.0040591537338651,0.0031384759264594,0.0018716037085528,0.0005831060800126,0.0008875478920792,0.0011215897615485
2006-04-13,0.0036701814980148,0.0040485404479075,0.0031310706326685,0.0018621945153229,0.0005738242056316,0.0008868192850893,0.0011040269206146
2006-05-12,0.0036632276707939,0.0040479933369439,0.0031145342915942,0.0018661526610732,0.0005476726657986,0.0008809217256092,0.0011140997239775
2006-06-12,0.0036559290436943,0.0040498459857988,0.0031052118577507,0.001845959628736,0.0005454515834925,0.0008725329179125,0.001122131961421
2006-07-11,0.0031270079597497,0.0039511723330825,0.0029949581911293,0.001828578270552,0.000510201955296,0.0008008018619953,0.0011321635842312
2006-08-08,0.0031133055634204,0.0039297615990933,0.0029606236491467,0.0018346870764661,0.0004838100065086,0.0007527832397043,0.0010978833868136
2006-09-06,0.0031034391683616,0.0039079948452512,0.0029415738509444,0.0017933785387982,0.000472705636762,0.0007384236815019,0.0010856371244484
2006-10-04,0.0030320710496037,0.0038595353282405,0.0029048313852557,0.0017661392576311,0.0004565889079243,0.0007198662714012,0.0010856548484985
2006-11-02,0.0029856960434198,0.0038157129368636,0.0028261764230932,0.0017575869755266,0.0004344581411447,0.0006768815088967,0.0010672247871042
2006-12-01,0.0029600494228653,0.0038068840024323,0.0027963569625808,0.0017392067733724,0.0003923966492361,0.0006139908604052,0.001040754245016
2007-01-02,0.0029592528116853,0.0037988253329677,0.0027774047804496,0.0017478515883209,0.0003640719902948,0.0006055436510768,0.0010381825975992
2007-01-31,0.002954631890295,0.0037912512585856,0.0027714312833557,0.0017219974307329,0.0003542896023351,0.0005944623803555,0.0010454627831534
2007-03-01,0.0029501760209887,0.0037836833651009,0.0027658937003647,0.0017338257347138,0.0003545666997896,0.0005152087976136,0.001058945463268
2007-03-29,0.0027333766463242,0.0037041686667863,0.0026874344522125,0.001551082470086,0.0002753106388104,0.0004987476082742,0.0010200012694334
2007-04-26,0.0027259984499008,0.0036958987208115,0.002679477754095,0.0015380065418501,0.000273830133008,0.000486905711088,0.0010104693421966
2007-05-24,0.0027241364487833,0.0037022692568605,0.0026022521631777,0.0013868573146804,0.0002141628896227,0.0003806124274034,0.0008495377357979
2007-06-22,0.0027594702625705,0.0037012165500743,0.0025484830660274,0.0013146106374511,0.0001805840171458,0.0003405225617331,0.0008404214946358
2007-07-23,0.002785188694183,0.0037043067708256,0.0025412817017378,0.0012459411512676,0.0001627776811948,0.0003444837595166,0.0008483956879384
2007-08-20,0.001079511432102,0.0001728653203645,0.000109299800596,0.0003873889718228,0.0002536465834503,0.0001576968043277,0.0002504985307074
2007-09-18,0.0019873963819186,0.0002855208012809,0.0001549134268499,0.0004486285382715,0.0002809128978009,0.0001588799923178,0.000248892658212
2007-10-17,0.0021076956164994,0.0002962468937698,0.0001595745081168,0.0004589572570505,0.0002914174099675,0.0001638203335212,0.0002521975025269
2007-11-15,0.002336864547638,0.000339033577836,0.0001943666565787,0.000505692349508,0.0003113159418426,0.0001619781309496,0.0002502327199326
2007-12-14,0.0024340958494447,0.0003609470125078,0.0002173937918462,0.0006532572521772,0.0003683861009998,0.0001837277180952,0.0002664461043504
2008-01-15,0.0025755519853778,0.0004327567864847,0.0002416467917676,0.000698548467452,0.0003932769792761,0.0002073376512975,0.0002949871366092
2008-02-13,0.0028955819339308,0.0005830702913113,0.0003185339317193,0.0007314444710362,0.000441661711962,0.000230057352951,0.0003287121716304
2008-03-13,0.0030195645490086,0.0005997707760851,0.0003408197622408,0.0008299640807807,0.0005509304531934,0.0002970077813042,0.0003764280040509
2008-04-11,0.0035086697152676,0.0006645640401523,0.0003744811137152,0.0009264849678836,0.0006389234769698,0.0003253962888572,0.0004115698643765
2008-05-09,0.0035848340625728,0.0006823189750633,0.0003852329978972,0.0010169090458498,0.0006630814773532,0.0003294352438542,0.0004246307908627
2008-06-09,0.0035894580792137,0.0007030178209502,0.0003975889157256,0.0011452846877337,0.0007482401754969,0.0003417813086537,0.0004359962377343
2008-07-08,0.0036365390778394,0.0007202141959887,0.0004632123570771,0.0012402296252386,0.0007940218715423,0.0003380080354123,0.0004348200810988
2008-08-05,0.0037689305520355,0.0007403210993928,0.000490584007138,0.0013212354713397,0.0008409255110605,0.0003510843752409,0.0004445367942365
2008-09-03,0.0038177169998927,0.0007566106390452,0.0005220024773079,0.001323480865436,0.0008569180271355,0.0003548222621921,0.0004467597073611
2008-10-01,0.0055319501197548,0.0010291497194605,0.0007351692323664,0.0015405583173476,0.0009891562974225,0.0003995889744787,0.0005148943074926
2008-10-30,0.0060651629197474,0.0014323786444308,0.0009175642259488,0.0016671771153328,0.0011441420161195,0.0006375271282147,0.0005298358691253
2008-12-01,0.0061005124577054,0.00157435030519,0.0009231747180791,0.0017516333629016,0.0012633094662945,0.0008916766999905,0.0006779967648734
2009-01-05,0.0060599029885419,0.0016156488644991,0.0010148944691138,0.001867193070828,0.0014144552987813,0.0010166103620564,0.000779644594572
2009-02-03,0.0060524031564541,0.0016073436042673,0.0010138343573486,0.0018551789497144,0.0014881249099181,0.0010857626657583,0.0009004212622598
2009-03-04,0.0051056049753577,0.0015502117346568,0.0009807399087977,0.0018517078564286,0.0015902358466448,0.0011700237977163,0.0009751733760577
2009-04-01,0.0042461456484054,0.001438836644943,0.0009321433798565,0.0018010444064767,0.0016797946840745,0.0013780344164213,0.0010356224534644
2009-04-30,0.0040786113889068,0.0014319065429102,0.0009303613400813,0.0017959134610292,0.0017012494908357,0.0014303699055173,0.0010626783637846
2009-05-29,0.003906655268785,0.0013819135474938,0.0008981989002329,0.0017347987590616,0.0017079553290331,0.0015359816615837,0.0011527540245243
2009-06-26,0.0038022914591719,0.0013452069348244,0.0008824385455281,0.001718193258683,0.0018270538499713,0.0015951181424123,0.0011690354921582
2009-07-27,0.0036559384732364,0.0012781305197199,0.0008666402035922,0.0016808485477468,0.0018881208215813,0.0016117735626871,0.0011860381432735
2009-08-24,0.0033257551046265,0.0011185845958505,0.0007865571167744,0.0016651863391609,0.0018979838298449,0.0016474118714207,0.0011921571270282
2009-09-22,0.0031815697676027,0.0010837421860952,0.0007538096222748,0.0015714502381967,0.0018004819367655,0.0016144795935093,0.0011913044922134
2009-10-21,0.0026895439197042,0.0010303722817976,0.0007270340224791,0.0014726842192855,0.0017447954692996,0.001597522870582,0.0012035464786471
2009-11-19,0.0026236806585363,0.001005115857092,0.0007074607831189,0.0013607482324526,0.0017295053019937,0.001633016554911,0.0012083089210845
2009-12-18,0.0026231197275843,0.0009877027809906,0.0006657279981621,0.0012045908138774,0.0016689826239055,0.0016567136954298,0.0012120943009305
2010-01-20,0.0025456800253248,0.0009695419054925,0.0006378391693284,0.0011415512669294,0.0016513115900568,0.0016854497555698,0.0012324272440571
2010-02-18,0.0024244981697479,0.0009491756278179,0.0006066366873894,0.001065668184533,0.0016340068645403,0.0016742038862225,0.0012307322756466
2010-03-18,0.0023839110390587,0.0009336997858191,0.0005783779182828,0.0010421139076387,0.0016231741397747,0.0016775650941048,0.0012388075574642
2010-04-15,0.0006459358244569,0.0006139011513978,0.000338634756473,0.0008038508237353,0.0015150844569141,0.001659350791001,0.0011657710824809
2010-05-13,0.0001262353462859,0.0002358461911551,0.0001790812872462,0.0006795378979742,0.0013900696772834,0.0014320156307848,0.001224698454685
2010-06-11,8.406524320346473e-05,9.580844632150176e-05,0.0001635698771761,0.0006157119666507,0.0013157210073331,0.0012259203019116,0.00112345095687
2010-07-12,7.004648371351872e-05,5.039586050637949e-05,7.757731908183583e-05,0.0004762990480369,0.001160738968084,0.001100810665223,0.0010105923810648
2010-08-09,5.308874676831765e-05,4.783293056421256e-05,7.715305199124152e-05,0.0004686412406792,0.0011319793841752,0.0010356208143644,0.0009094115697521
2010-09-07,4.528919388782696e-05,4.002521492246023e-05,6.90366080849964e-05,0.0004379478878984,0.0010140187351831,0.0010225026379605,0.000876296782153
2010-10-05,4.179179053394579e-05,3.334141360590033e-05,7.259532172626754e-05,0.0004219902071263,0.0009078647851706,0.0008071936733027,0.0008462673358853
2010-11-03,3.7199059852832096e-05,3.313904440703568e-05,6.896057310462889e-05,0.0003986737022028,0.0009255126409077,0.0008112897090713,0.0008734685856255
2010-12-03,3.558305449011182e-05,3.27620908388135e-05,6.206895131297433e-05,0.0004236551375788,0.0009859885517079,0.0007545404315131,0.0008539617889301
2011-01-03,3.671699360894357e-05,3.4375389749002524e-05,4.6014257191949504e-05,0.0003221960582078,0.0009442001934072,0.0008178253942363,0.0008429732071236
2011-02-01,3.356647919416237e-05,3.051870442457394e-05,4.424338010634113e-05,0.0003077394601096,0.0008835877042706,0.0008053528244419,0.0008049817412932
2011-03-02,3.473390183682689e-05,3.025545862524105e-05,4.1902947534452857e-05,0.0002993834710008,0.0009039652249999,0.0007826385751681,0.0007514372573282
2011-03-30,3.505516536130506e-05,3.12797208960383e-05,4.0391148486576144e-05,0.0002933566196877,0.0009444646496695,0.000789123234228,0.000721567835359
2011-04-28,3.367292448256719e-05,2.9305162537472866e-05,4.265914152626497e-05,0.000285356746855,0.0009482859589261,0.0007758776373586,0.0006815554897994
